imdbID,searchterm,userid,created_year,created_month,created_date,created_hour,created_min,created_sec,retweet_count,favorite_count,friends_count,followers_count,location,tweet
tt3387266,AUnitedKingdom,25502757,2016,12,10,02,14,10,53,0,628,2295,Joburg,RT @TerryPheto: #AUnitedKingdom is OUT in South Africa and Botswana Cinemas TODAY! Don't miss it. ⭐️⭐️⭐️⭐️⭐️ https://t.co/DoJ18oiWo5
tt3387266,AUnitedKingdom,2604897495,2016,12,09,23,22,09,2,0,677,289,,RT @ryannn_13: Also -  #Snowden - https://t.co/j8NU2NOaGW  #AUnitedKingdom - https://t.co/0G5bk8LKW7  OUT SOON IN USA:  #LaLaLand - https:/…
tt3387266,AUnitedKingdom,26609148,2016,12,10,04,34,10,101,0,2128,39278,South Africa,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,26706836,2016,12,10,04,16,10,101,0,783,7437,Johannesburg,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,2710114489,2016,12,10,01,23,10,101,0,484,70,Gaborone-Botswana,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,272370507,2016,12,10,04,55,10,101,0,230,458,KZN Newcastle + PMburg ZA,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,2768115783,2016,12,09,22,40,09,2,0,359,501,Durban South africa,RT @SplingMovies: Listen to Spling review #AUnitedKingdom #Democrats and #Woodlawn as broadcast on Talking Movies... https://t.co/qsrtyPsu…
tt3387266,AUnitedKingdom,2834517661,2016,12,09,23,39,09,8,0,30,458,,RT @AmmaAsante: Australian #TwitterFam #AUnitedKingdom is in #Australian movie theatres from #BoxingDay... https://t.co/0V5V8nElOo
tt3387266,AUnitedKingdom,2900618626,2016,12,09,23,05,09,2,0,147,434,,RT @feltbeats: [New post] U.S. Release Date for @AmmaAsante’s film @_AUnitedKingdom with @TomFelton + new Trailer https://t.co/PoxGf3pttk
tt3387266,AUnitedKingdom,2900618626,2016,12,09,23,05,09,45,0,147,434,,RT @_aunitedkingdom: When everything stood between them nothing kept them apart #AUnitedKingdom | In theaters February 17 2017 | https://…
tt3387266,AUnitedKingdom,2900618626,2016,12,09,23,08,09,18,0,147,434,,RT @feltbeats: new #BehindTheScenes photos of @TomFelton from his movie @AUnitedKingdom directed by @AmmaAsante https://t.co/fUXcD8CLje cre…
tt3387266,AUnitedKingdom,2900618626,2016,12,09,23,10,09,1,0,147,434,,RT @feltbeats: So far as I can tell most Australian cinemas seem to be getting @AmmaAsante's @AUnitedKingdom on Boxing Day 😊👍📽🍿
tt3387266,AUnitedKingdom,2900618626,2016,12,09,23,43,09,27,0,147,434,,RT @AmmaAsante: Caught taking selfies outside our after-premiere dinner w/ @TomFelton and Producer #RickMcCallum @AUnitedKingdom https://t.…
tt3387266,AUnitedKingdom,2933353439,2016,12,09,22,02,09,101,0,233,72,Durban/Johannesburg,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,296004363,2016,12,10,04,18,10,101,0,967,342,Pretoria,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,2960966549,2016,12,10,03,43,10,101,0,253,125,Cape Town- South Africa,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,303757814,2016,12,10,05,03,10,1,0,894,18436,Instagram: iAmmaAsante,RT @Ch4nster: I laughed &amp; cried such a heart warming film. Thank-you @AmmaAsante for bringing this amazing story to the big screen. #AUnit…
tt3387266,AUnitedKingdom,332821276,2016,12,10,03,23,10,101,0,761,86,Pretoria,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,3390985216,2016,12,09,22,36,09,53,0,719,159,Rustenburg- South Africa,RT @TerryPheto: #AUnitedKingdom is OUT in South Africa and Botswana Cinemas TODAY! Don't miss it. ⭐️⭐️⭐️⭐️⭐️ https://t.co/DoJ18oiWo5
tt3387266,AUnitedKingdom,34212991,2016,12,10,04,17,10,101,0,1510,1539,KwelikaMthaniya- kobhanana.,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,346527798,2016,12,10,04,11,10,101,0,795,1252,Midrand- South Africa,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,370131404,2016,12,09,22,59,09,101,0,649,816,thefitnessmanual@gmail.com,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,39485164,2016,12,10,01,05,10,53,0,315,169,South Africa - JHB- Soweto ,RT @TerryPheto: #AUnitedKingdom is OUT in South Africa and Botswana Cinemas TODAY! Don't miss it. ⭐️⭐️⭐️⭐️⭐️ https://t.co/DoJ18oiWo5
tt3387266,AUnitedKingdom,408337766,2016,12,10,04,55,10,1,0,82,62,Johannesburg,RT @theolandey: Check out me and this guy in @AUnitedKingdom opening in South African cinemas today. A wonderful love story check it out.…
tt3387266,AUnitedKingdom,422916126,2016,12,09,23,29,09,0,0,461,189,,Just seen @AUnitedKingdom with wee man -a must see! Moving thought provoking &amp; shocking "Let not the ugliness of this world spoil our joy"
tt3387266,AUnitedKingdom,424131277,2016,12,09,23,17,09,4,0,159,549,Zuerich- Switzerland,RT @JennyCardiff3: Saw #AUnitedKingdom last night - amazing story uplifting film gorgeous to look at. Hopefully an Oscar at last for Davi…
tt3387266,AUnitedKingdom,489742345,2016,12,10,04,58,10,2,0,404,760,Durban,RT @BayedeNews: Kusasa kwiBayedenews uEdmund Mhlongo uhlaziya ingqayi exoxa ngothando ngezikhathi ezinzima zobandlululo #AUnitedKingdom #Bo…
tt3387266,AUnitedKingdom,51670871,2016,12,09,23,10,09,101,0,952,1417,Lagos- Nigeria,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,619163719,2016,12,09,22,09,09,101,0,195,242,Cape Town♥,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,630342105,2016,12,09,23,16,09,53,0,718,866,Zimbabwe,RT @TerryPheto: #AUnitedKingdom is OUT in South Africa and Botswana Cinemas TODAY! Don't miss it. ⭐️⭐️⭐️⭐️⭐️ https://t.co/DoJ18oiWo5
tt3387266,AUnitedKingdom,707612815067058176,2016,12,10,04,45,10,101,0,264,24,,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,712120435,2016,12,09,22,20,09,101,0,453,539,Seaside.,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387266,AUnitedKingdom,751576093283479552,2016,12,09,23,44,09,12,0,1561,252,Real Madrid C.F & ITTIHAD FC ♡,RT @A_ALAWLAQI9: أمير بتسوانا الذي تسبب في ضجة دولية كبيرة حينما تزوج سيدة بريطانية بيضاء في أواخر 1940  #AUnitedKingdom https://t.co/SLat2…
tt3387266,AUnitedKingdom,751576093283479552,2016,12,09,23,44,09,0,0,1561,252,Real Madrid C.F & ITTIHAD FC ♡,@A_ALAWLAQI9 @twivideo07 @AUnitedKingdom   مترجم ولاا
tt3387266,AUnitedKingdom,763212726,2016,12,09,23,07,09,53,0,207,155,South Africa,RT @TerryPheto: #AUnitedKingdom is OUT in South Africa and Botswana Cinemas TODAY! Don't miss it. ⭐️⭐️⭐️⭐️⭐️ https://t.co/DoJ18oiWo5
tt3387266,AUnitedKingdom,763792266754453505,2016,12,10,00,10,10,53,0,3,728,Die Berg- Namakwaland,RT @TerryPheto: #AUnitedKingdom is OUT in South Africa and Botswana Cinemas TODAY! Don't miss it. ⭐️⭐️⭐️⭐️⭐️ https://t.co/DoJ18oiWo5
tt3387266,AUnitedKingdom,774134035425525762,2016,12,10,01,44,10,0,0,149,60,Kampala- Uganda,#InCinemas #AUnitedKingdom #RosamundPike #DavidOyelowo #KampalaTV #KampalaTelevision #MoviePoster https://t.co/5xXhxuXB7Q
tt3387266,AUnitedKingdom,774565827366514688,2016,12,09,23,58,09,0,0,23,2,,@BWGovernment I just watched #AUnitedKingdom I love my country Botswana! True love is the greatest weapon ever😘!
tt3387266,AUnitedKingdom,887444006,2016,12,09,23,22,09,101,0,111,127,Johannesburg- South Africa,RT @TerryPheto: New Trailer for my movie #AUnitedKingdom NOW SHOWING in the UK Botswana &amp; South Africa. Opening in the US in Feb 2017 http…
tt3387542,TheForest,1026938353,2016,12,10,01,13,10,0,0,264,137,Lansford- PA,Derek isn't answering so we venture onwards without him! #TheForest https://t.co/nuJh0hWlTL
tt3387542,TheForest,1060854492,2016,12,09,15,27,09,1,0,14,27,Nürnberg- Bayern,Hardcore-Modus in The Forest auf @YouTube : https://t.co/acAqsfDQEG #TheForest #danisunlp https://t.co/ctT8EoPAeF
tt3387542,TheForest,1214624396,2016,12,09,22,22,09,0,0,296,177,Fullerton- CA,Go watch it! #theforest #theforestgameplay #youtuber #newvideo #like #comment #subscribe… https://t.co/m5W1lxjvvu
tt3387542,TheForest,1257360036,2016,12,09,20,44,09,1,1,37,182,,al final a crecido el que no querías @gafy2 #TheForest https://t.co/pMmQeBp2VC
tt3387542,TheForest,1425116748,2016,12,09,11,00,09,1,0,34,127,Im Sektor,Es geht weiter im Walde #TheForest #indiedev #gamedev https://t.co/rL4jCbg5FR
tt3387542,TheForest,1864115797,2016,12,09,14,30,09,0,0,1399,496,Halifax- Nova Scotia,BIG OLE T!TTIES!!!! | The Forest | Season 2 | w/Mods #theforest #letsplay #favourite #retweet #fav #rt https://t.co/Nsl0Qh0EDO
tt3387542,TheForest,1894040870,2016,12,09,16,53,09,0,0,28,24,,Minecraft wird vorläufig nur noch am Wochenende kommen. In der Woche kommt Forest bis die Folgen alle sind :).  #minecraft #TheForest
tt3387542,TheForest,190586896,2016,12,09,18,14,09,1,0,43525,51731,Pennsylvania,RT @valiumfreak: #TheForest (2016 d. Jason Zada) was like watching a flat line on a heart monitor. Too many clichés spoiled a promising st…
tt3387542,TheForest,2234832067,2016,12,09,20,08,09,0,0,78,264,Hogwarts,Puh erst mal was lustiges anachauen @.@ #TheForest
tt3387542,TheForest,2237643924,2016,12,09,14,02,09,4,0,5390,6500,thanks for following me on FB!,RT @Game_Edged: The Forest | EP68 | The Castle Virginia Spider Mutant #TheForest #IndieDev #IndieGame https://t.co/qs4rjitBs7
tt3387542,TheForest,2306633042,2016,12,09,13,12,09,0,0,520,509,GMOD ,パパ1:うちさぁ、火炎瓶あんだけど、(原住民)焼いてかない? パパ2:あ^~いいっすね^~  そして始まるTheForest
tt3387542,TheForest,2306633042,2016,12,09,19,23,09,0,0,520,509,GMOD ,TheForestマルチ進化してますねぇ! https://t.co/dmPKActp4Y
tt3387542,TheForest,2306633042,2016,12,09,19,28,09,0,0,520,509,GMOD ,この前はクラメンにciv5が広まったけど、近いうちにTheForestも広まるかもなぁ...w
tt3387542,TheForest,24603248,2016,12,09,20,33,09,0,0,665,11978,London • Essex,Watching #TheForest 👀😬🍃🌲
tt3387542,TheForest,2475502958,2016,12,09,09,43,09,0,0,75,104,,栗ご飯さんのやってるTheForestってゲームはいつになったら商品化できるのだろうか part1から2年経ってまだバージョン0.5とか
tt3387542,TheForest,258478044,2016,12,09,18,06,09,0,0,91,181,http://darkshawnk.deviantart.c,https://t.co/FYFhpG8g4r #TheForest
tt3387542,TheForest,2657306660,2016,12,09,06,25,09,0,0,827,1001,Nairobi,Last weekend with #Sanlam (Former Pan African) staff....at #THEFOREST!!!  PaintBallZip LineArcheryTree... https://t.co/aJsBOWHJDF
tt3387542,TheForest,2688159403,2016,12,10,01,50,10,2,0,417,282,GamingDifferently.com,RT @sweetest_kill10: Live with Stable #DAYZ then gonna switch to  #TheForest https://t.co/FGFQX4ezVH
tt3387542,TheForest,3074534343,2016,12,09,17,31,09,1,0,28,29,Deutschland,The Forest • 018 Hole Cutter die Zweite! | Staffel 2 | #theforest #letsplay https://t.co/XODXTGltLc
tt3387542,TheForest,3111531431,2016,12,09,21,06,09,0,0,10,17,,https://t.co/kXI8RHvm2L | Dont miss the big story update stream live on twitch with @SLetsPlays  me and other on 17th Dec! #theforest #live
tt3387542,TheForest,32575041,2016,12,10,02,58,10,0,0,1020,405, A house in Michigan,After Dark..#Horror #Thriller #Mystery at 12:45am EST @HBO Signature #TheForest #NatalieDormer #TaylorKinney #TwinSister #Disappear #Japan
tt3387542,TheForest,3305616976,2016,12,09,14,19,09,0,0,32,13,,@St3pNy ste usa il walkman quando corri e combatti così non perdi energia! #theforest
tt3387542,TheForest,3315313739,2016,12,09,16,53,09,4,0,163,136,Florida- USA,RT @Game_Edged: The Forest | EP68 | The Castle Virginia Spider Mutant #TheForest #IndieDev #IndieGame https://t.co/qs4rjitBs7
tt3387542,TheForest,3414962964,2016,12,10,01,50,10,2,4,341,491,Seattle- WA,Live with Stable #DAYZ then gonna switch to  #TheForest https://t.co/FGFQX4ezVH
tt3387542,TheForest,3427487513,2016,12,09,16,52,09,4,0,173,146,Tampa- FL,RT @Game_Edged: The Forest | EP68 | The Castle Virginia Spider Mutant #TheForest #IndieDev #IndieGame https://t.co/qs4rjitBs7
tt3387542,TheForest,3502206627,2016,12,09,17,00,09,0,0,20,55,,Lars der kleine Pfadfinder | Viel Spaß bei #LetsPlay #TheForest https://t.co/heSGGf7zXK
tt3387542,TheForest,3610307609,2016,12,09,16,55,09,4,0,74,74,,RT @Game_Edged: The Forest | EP68 | The Castle Virginia Spider Mutant #TheForest #IndieDev #IndieGame https://t.co/qs4rjitBs7
tt3387542,TheForest,3690045082,2016,12,09,11,00,09,1,0,1923,15086,Worldwide,RT @ScotchyPlayed: Es geht weiter im Walde #TheForest #indiedev #gamedev https://t.co/rL4jCbg5FR
tt3387542,TheForest,392217356,2016,12,09,08,30,09,0,1,518,210,United Kingdom,#TheForest https://t.co/ZnahuEHK9E
tt3387542,TheForest,4186171937,2016,12,09,06,18,09,0,0,95,29,,Tes episodes de #TheForest  est trop génial j'adore #FuriousJumper
tt3387542,TheForest,49084242,2016,12,09,14,02,09,0,0,338,2241,Edinburgh- Scotland,Forest Happenings this week: https://t.co/d8aUZOa161 lots of great live music!
tt3387542,TheForest,54929577,2016,12,09,07,26,09,1,0,136,142,,RT @Pugglerock: Leg simulator is pretty damn fun #Theforest https://t.co/Eni9EwYbBE
tt3387542,TheForest,602866380,2016,12,09,08,11,09,0,1,39,39,,Dual streaming #TheForest  with @Maganz0 @Beam https://t.co/9QD8s1toGh https://t.co/4WAc0gDMTm
tt3387542,TheForest,701954891841871872,2016,12,09,22,11,09,0,1,5,18,,New game. New base. Some hoes. #TheForest #DaRealistGinga #YouTube #noobs https://t.co/2zoeGkt8RX
tt3387542,TheForest,703421153952444416,2016,12,10,01,52,10,2,0,27,49,Illinois- USA,RT @sweetest_kill10: Live with Stable #DAYZ then gonna switch to  #TheForest https://t.co/FGFQX4ezVH
tt3387542,TheForest,707996945319653377,2016,12,09,20,02,09,1,0,365,378,,RT @Wautscher: The Forest • 018 Hole Cutter die Zweite! | Staffel 2 | #theforest #letsplay https://t.co/XODXTGltLc
tt3387542,TheForest,712301265984815104,2016,12,09,14,00,09,4,8,32,700,Montreal- Canada,The Forest | EP68 | The Castle Virginia Spider Mutant #TheForest #IndieDev #IndieGame https://t.co/qs4rjitBs7
tt3387542,TheForest,721839118423040000,2016,12,09,08,14,09,0,0,2,2019,,The Forest - https://t.co/PTC8GTLg9b #TheForest #игра #обзоры #геймер https://t.co/QEHFdsf6Zi
tt3387542,TheForest,721839118423040000,2016,12,10,02,03,10,0,0,2,2019,,The Forest - https://t.co/PTC8GTLg9b #TheForest #игра #обзоры #геймер https://t.co/klvGY0yILa
tt3387542,TheForest,722399512547958784,2016,12,09,18,05,09,1,6,1175,1517,London- UK ,#TheForest (2016 d. Jason Zada) was like watching a flat line on a heart monitor. Too many clichés spoiled a promi… https://t.co/WzwM4LkFlT
tt3387542,TheForest,763032933045338112,2016,12,09,17,06,09,1,0,84,34,Dresden- Sachsen,RT @MailerDaniel: Hardcore-Modus in The Forest auf @YouTube : https://t.co/acAqsfDQEG #TheForest #danisunlp https://t.co/ctT8EoPAeF
tt3387542,TheForest,763171284893200385,2016,12,09,14,16,09,0,1,36,45,Emilia Romagna- Italia,SONO IN LIVE @St3pNy @SurrealPower  Verrete mai a Rimini? Un abbraccio a tutti e due❤ #LIVE #theforest https://t.co/GrV2sulIAJ
tt3387542,TheForest,763171284893200385,2016,12,09,14,34,09,0,1,36,45,Emilia Romagna- Italia,@SurrealPower @St3pNy scegliete un hashtag per questa live così è più comodo vedere i tweet un abbraccio a tutti e… https://t.co/S3gmoyeLl4
tt3387542,TheForest,763171284893200385,2016,12,09,14,42,09,0,1,36,45,Emilia Romagna- Italia,Goemon è il nome del samurai di Lupin @St3pNy @SurrealPower ❤🔒 #theforest #live #livest3pnyesurry https://t.co/8Q6uyhMZQ5
tt3387542,TheForest,773426491224887296,2016,12,09,10,28,09,2,0,11,21,Osaka,RT @topmondegaming: Retour de The Forest God Damn Pimp! RT ou on te... Hmm... #TheForest #TopMondeGaming https://t.co/ni6PDExvB1 https://t.…
tt3387542,TheForest,790944592082370561,2016,12,09,14,30,09,0,0,72,18,,Seguendo la live di Ste :)) @St3pNy @SurrealPower #streamingprenatalizia #theforest #salvefano
tt3387542,TheForest,803208468970684416,2016,12,09,11,34,09,0,0,78,3,Pune- India,#TheForest What's Your Story? https://t.co/VFNEnlELX1
tt3387542,TheForest,80453333,2016,12,09,06,17,09,0,0,28,114,Neptune- Harlem,Watching #Theforest
tt3387542,TheForest,841712774,2016,12,09,23,07,09,1,0,112,162,,RT @max_wadaka: al final a crecido el que no querías @gafy2 #TheForest https://t.co/pMmQeBp2VC
tt3387542,TheForest,915365478,2016,12,09,15,48,09,0,0,988,2958,,Part 1-2 of the forest is up #TheForest #gaming #youtubegaming #survival https://t.co/jbrnxoMRV5
tt3393786,JackReacherNeverGoBack,133978182,2016,12,05,04,37,05,0,0,1674,1238,capitalista,Que buena película es #JackReacherNeverGoBack la vdd no sabia que esperar y salí muy satisfecho 😎
tt3393786,JackReacherNeverGoBack,1382029772,2016,12,06,19,12,06,0,0,225,114,,#JackReacherSemRetorno #JackReacherNeverGoBack #TomCruise… https://t.co/nvyZrVM7LQ
tt3393786,JackReacherNeverGoBack,173151535,2016,12,02,06,51,02,0,0,182,271,Celaya- Guanajuato,Noche de cine con mi madre 👍🏻😊☺️👩🏽❤️ #JackReacherNeverGoBack #Buenisima! 👍🏻
tt3393786,JackReacherNeverGoBack,173151535,2016,12,02,06,55,02,0,0,182,271,Celaya- Guanajuato,#JackReacherNeverGoBack me enamore aún más de #CobieSmulder 😍😍😍😍😍❤️❤️❤️❤️😘
tt3393786,JackReacherNeverGoBack,178453749,2016,11,30,23,35,30,0,0,11117,11630,California- USA,Im mainly also waiting for #JackReacherNeverGoBack when it comes out on 4K soon.
tt3393786,JackReacherNeverGoBack,187895198,2016,11,30,11,30,30,0,0,1576,1977,Hongdae | Seoul | Korea,#문화의날 🎬 #오늘의영화 🎥 #잭리처네버고백 #톰크루즈 #준스무비  🎥 #jackreachernevergoback @ CGV 신촌아트레온 https://t.co/HTNMcB7WLM
tt3393786,JackReacherNeverGoBack,193177081,2016,12,05,03,11,05,0,0,489,269,Valencia- Venezuela. ,Btw me vi #JackReacherNeverGoBack y te quedas como que...  Aja ok bueno.
tt3393786,JackReacherNeverGoBack,2259491438,2016,12,09,07,30,09,0,0,38,83,Meo Kanal 255143,@CobieSmulders visits one of the best bookstores in Porto   #ComicConPortugal #JackReacherNeverGoBack https://t.co/iRNCP8uaZ2
tt3393786,JackReacherNeverGoBack,2364669896,2016,12,01,04,46,01,0,0,1400,728,Colombia,Película de #TomCruise no es pelicula; sino CORREEEE !! #JackReacher #JackReacherNeverGoBack https://t.co/mNuH3V85kI
